State,District,Year,ReportingYear,Season,Crop,Area,Production,ReportedYieldTonnesPerHectare,CropDataSource,SelectionRank,SelectionMethod,YieldTonnesPerHectare,HistoricalYieldBaseline,YieldAnomaly,FailureLikeEvent,Latitude,Longitude,ResolvedLocation,CoordinateSource,Rainfall,Temperature,WeatherAggregation,WeatherDataSource,OutcomeDefinition,ObservationStatus
Odisha,Baleshwar,2021,2021 - 2022,Whole Year,All Crops,225543.0,598808.0,2.65,"DES, Ministry of Agriculture & Farmers Welfare",40,Top total DES-reported production across available reporting years,2.6549615816052814,2.6782117099747014,-0.0086812137676896,0,21.496717791481057,86.91315627222545,Baleshwar,geoBoundaries India ADM2 centroid,1866.1,26.42,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Odisha,Baleshwar,2022,2022 - 2023,Whole Year,All Crops,220140.0,686260.0,3.12,"DES, Ministry of Agriculture & Farmers Welfare",40,Top total DES-reported production across available reporting years,3.117379849186881,2.6521197725879633,0.1754295116713045,0,21.496717791481057,86.91315627222545,Baleshwar,geoBoundaries India ADM2 centroid,1555.9,26.28,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Chhattisgarh,Balod,2013,2013 - 2014,Whole Year,All Crops,181677.0,291899.0,1.61,"DES, Ministry of Agriculture & Farmers Welfare",64,Top total DES-reported production across available reporting years,1.6066920964128646,,,,20.738523566543563,81.18871354929118,Balod,geoBoundaries India ADM2 centroid,1540.6,25.82,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Chhattisgarh,Balod,2014,2014 - 2015,Whole Year,All Crops,183795.0,348670.0,1.9,"DES, Ministry of Agriculture & Farmers Welfare",64,Top total DES-reported production across available reporting years,1.8970592235915014,,,,20.738523566543563,81.18871354929118,Balod,geoBoundaries India ADM2 centroid,1390.0,26.43,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Chhattisgarh,Balod,2015,2015 - 2016,Whole Year,All Crops,179085.0,194925.0,1.09,"DES, Ministry of Agriculture & Farmers Welfare",64,Top total DES-reported production across available reporting years,1.0884496188960548,,,,20.738523566543563,81.18871354929118,Balod,geoBoundaries India ADM2 centroid,1182.1,26.41,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Chhattisgarh,Balod,2016,2016 - 2017,Whole Year,All Crops,191042.0,448458.0,2.35,"DES, Ministry of Agriculture & Farmers Welfare",64,Top total DES-reported production across available reporting years,2.3474314548633286,1.5307336463001402,0.5335335840674751,0,20.738523566543563,81.18871354929118,Balod,geoBoundaries India ADM2 centroid,1510.9,26.67,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Chhattisgarh,Balod,2017,2017 - 2018,Whole Year,All Crops,174962.0,241672.0,1.38,"DES, Ministry of Agriculture & Farmers Welfare",64,Top total DES-reported production across available reporting years,1.3812827928350155,1.7349080984409373,-0.20382941662656628,1,20.738523566543563,81.18871354929118,Balod,geoBoundaries India ADM2 centroid,959.4,26.17,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Chhattisgarh,Balod,2018,2018 - 2019,Whole Year,All Crops,185448.0,300866.0,1.62,"DES, Ministry of Agriculture & Farmers Welfare",64,Top total DES-reported production across available reporting years,1.622373926922911,1.6641830373197528,-0.02512290382683957,0,20.738523566543563,81.18871354929118,Balod,geoBoundaries India ADM2 centroid,1530.4,25.66,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Chhattisgarh,Balod,2019,2019 - 2020,Whole Year,All Crops,201908.0,435947.0,2.16,"DES, Ministry of Agriculture & Farmers Welfare",64,Top total DES-reported production across available reporting years,2.159136834597936,1.6673194034217622,0.2949749341169061,0,20.738523566543563,81.18871354929118,Balod,geoBoundaries India ADM2 centroid,1502.2,25.98,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Chhattisgarh,Balod,2020,2020 - 2021,Whole Year,All Crops,208479.0,674632.0,3.24,"DES, Ministry of Agriculture & Farmers Welfare",64,Top total DES-reported production across available reporting years,3.235971009070458,1.7197349256230492,0.8816684832391166,0,20.738523566543563,81.18871354929118,Balod,geoBoundaries India ADM2 centroid,1532.9,25.63,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Chhattisgarh,Balod,2021,2021 - 2022,Whole Year,All Crops,194131.0,585238.0,3.01,"DES, Ministry of Agriculture & Farmers Welfare",64,Top total DES-reported production across available reporting years,3.0146550525160847,2.1492392036579298,0.402661484764119,0,20.738523566543563,81.18871354929118,Balod,geoBoundaries India ADM2 centroid,1045.6,25.7,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Chhattisgarh,Balod,2022,2022 - 2023,Whole Year,All Crops,193620.0,582628.0,3.01,"DES, Ministry of Agriculture & Farmers Welfare",64,Top total DES-reported production across available reporting years,3.009131288090073,2.282683923188481,0.318242643022991,0,20.738523566543563,81.18871354929118,Balod,geoBoundaries India ADM2 centroid,1583.6,25.64,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Chhattisgarh,Baloda bazar,2013,2013 - 2014,Whole Year,All Crops,223120.0,324941.0,1.46,"DES, Ministry of Agriculture & Farmers Welfare",61,Top total DES-reported production across available reporting years,1.4563508425959124,,,,21.553992751183127,82.30810820147455,Baloda Bazar,geoBoundaries India ADM2 centroid,1538.8,26.14,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Chhattisgarh,Baloda bazar,2014,2014 - 2015,Whole Year,All Crops,238360.0,383684.0,1.61,"DES, Ministry of Agriculture & Farmers Welfare",61,Top total DES-reported production across available reporting years,1.6096828326900487,,,,21.553992751183127,82.30810820147455,Baloda Bazar,geoBoundaries India ADM2 centroid,1310.9,26.67,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Chhattisgarh,Baloda bazar,2015,2015 - 2016,Whole Year,All Crops,239456.0,339816.0,1.42,"DES, Ministry of Agriculture & Farmers Welfare",61,Top total DES-reported production across available reporting years,1.419116664439396,,,,21.553992751183127,82.30810820147455,Baloda Bazar,geoBoundaries India ADM2 centroid,1257.4,26.89,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Chhattisgarh,Baloda bazar,2016,2016 - 2017,Whole Year,All Crops,225526.0,412515.0,1.83,"DES, Ministry of Agriculture & Farmers Welfare",61,Top total DES-reported production across available reporting years,1.829123914759274,1.4950501132417857,0.22345324652235288,0,21.553992751183127,82.30810820147455,Baloda Bazar,geoBoundaries India ADM2 centroid,1427.4,27.08,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Chhattisgarh,Baloda bazar,2017,2017 - 2018,Whole Year,All Crops,225580.0,279965.0,1.24,"DES, Ministry of Agriculture & Farmers Welfare",61,Top total DES-reported production across available reporting years,1.2410896356059935,1.5785685636211577,-0.21378794421257463,1,21.553992751183127,82.30810820147455,Baloda Bazar,geoBoundaries India ADM2 centroid,1447.7,26.68,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Chhattisgarh,Baloda bazar,2018,2018 - 2019,Whole Year,All Crops,232934.0,308961.0,1.33,"DES, Ministry of Agriculture & Farmers Welfare",61,Top total DES-reported production across available reporting years,1.3263885907596142,1.511072778018125,-0.12222057729127822,0,21.553992751183127,82.30810820147455,Baloda Bazar,geoBoundaries India ADM2 centroid,1303.5,26.02,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Chhattisgarh,Baloda bazar,2019,2019 - 2020,Whole Year,All Crops,235090.0,396497.0,1.69,"DES, Ministry of Agriculture & Farmers Welfare",61,Top total DES-reported production across available reporting years,1.6865753541196988,1.4850803276508653,0.1356795472387431,0,21.553992751183127,82.30810820147455,Baloda Bazar,geoBoundaries India ADM2 centroid,1594.5,26.29,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Chhattisgarh,Baloda bazar,2020,2020 - 2021,Whole Year,All Crops,238962.0,631463.0,2.64,"DES, Ministry of Agriculture & Farmers Welfare",61,Top total DES-reported production across available reporting years,2.6425247528895808,1.5004588319367953,0.7611444557119935,0,21.553992751183127,82.30810820147455,Baloda Bazar,geoBoundaries India ADM2 centroid,1567.9,25.56,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Chhattisgarh,Baloda bazar,2021,2021 - 2022,Whole Year,All Crops,243319.0,623838.0,2.56,"DES, Ministry of Agriculture & Farmers Welfare",61,Top total DES-reported production across available reporting years,2.5638688306297492,1.7451404496268323,0.4691475583973701,0,21.553992751183127,82.30810820147455,Baloda Bazar,geoBoundaries India ADM2 centroid,1256.3,26.07,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Chhattisgarh,Baloda bazar,2022,2022 - 2023,Whole Year,All Crops,203076.0,547114.0,2.69,"DES, Ministry of Agriculture & Farmers Welfare",61,Top total DES-reported production across available reporting years,2.694134215761587,1.8920894328009275,0.4238936960677191,0,21.553992751183127,82.30810820147455,Baloda Bazar,geoBoundaries India ADM2 centroid,1458.9,26.1,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
West Bengal,Bankura,2013,2013 - 2014,Whole Year,All Crops,377610.0,1045356.0,2.77,"DES, Ministry of Agriculture & Farmers Welfare",6,Top total DES-reported production across available reporting years,2.7683482958608088,,,,23.141454166601765,87.13443709055578,Bankura,geoBoundaries India ADM2 centroid,1418.3,25.19,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
West Bengal,Bankura,2014,2014 - 2015,Whole Year,All Crops,356087.0,984156.0,2.76,"DES, Ministry of Agriculture & Farmers Welfare",6,Top total DES-reported production across available reporting years,2.763807721146798,,,,23.141454166601765,87.13443709055578,Bankura,geoBoundaries India ADM2 centroid,1184.7,25.59,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
West Bengal,Bankura,2015,2015 - 2016,Whole Year,All Crops,360613.0,990643.0,2.75,"DES, Ministry of Agriculture & Farmers Welfare",6,Top total DES-reported production across available reporting years,2.747108395981287,,,,23.141454166601765,87.13443709055578,Bankura,geoBoundaries India ADM2 centroid,1574.6,25.99,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
West Bengal,Bankura,2016,2016 - 2017,Whole Year,All Crops,376627.0,1058239.0,2.81,"DES, Ministry of Agriculture & Farmers Welfare",6,Top total DES-reported production across available reporting years,2.809779967978929,2.7597548043296314,0.01812666964862797,0,23.141454166601765,87.13443709055578,Bankura,geoBoundaries India ADM2 centroid,1237.6,26.26,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
West Bengal,Bankura,2017,2017 - 2018,Whole Year,All Crops,384614.0,1081485.0,2.81,"DES, Ministry of Agriculture & Farmers Welfare",6,Top total DES-reported production across available reporting years,2.811871122736042,2.772261095241956,0.014287985919532842,0,23.141454166601765,87.13443709055578,Bankura,geoBoundaries India ADM2 centroid,1636.9,25.64,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
